id,period,timestamp,minute,second,possession,duration,match_id,play_pattern_id,play_pattern_name,team_name,player_id,player_name,position_id,position_name,end_x,end_y,body_part_id,body_part_name,sub_type_id,sub_type_name,ps,x,y,outcome_name,shot_statsbomb_xg,technique_id,technique_name,shot_first_time,end_z,shot_key_pass_id
a082197d-6235-4da0-92fc-a1aa9379bc0d,5,00:43.2,120,43,226,0.531806,3869219,5,Other,Croatia,3441,Nikola Vlašić,15,Left Center Midfield,120,36.8,40,Right Foot,88,Penalty,TRUE,108.1,40.1,ps_goal,0.7835,93,Normal,,1.3,
bccd6f5b-3d78-448c-bde8-793467426a12,5,01:13.0,121,13,227,0.382136,3869219,5,Other,Japan,37211,Kaoru Mitoma,8,Left Wing Back,118.9,37.5,40,Right Foot,88,Penalty,TRUE,108.1,40.1,notgoal,0.7835,93,Normal,,0.2,
54be1e85-59c1-43cd-8da4-26db10dcd2b7,5,01:52.7,121,52,228,0.506004,3869219,5,Other,Croatia,5469,Marcelo Brozović,10,Center Defensive Midfield,120,39.9,40,Right Foot,88,Penalty,TRUE,108.1,40.1,ps_goal,0.7835,93,Normal,,1.7,
2e48e56e-491c-4194-865d-be0b40fafb69,5,02:33.2,122,33,229,0.456501,3869219,5,Other,Japan,8949,Takuma Asano,23,Center Forward,120,41.9,40,Right Foot,88,Penalty,TRUE,108.1,40.1,ps_goal,0.7835,93,Normal,,0.9,
f33dea9d-c828-4298-9983-d63a2db7557b,5,03:13.3,123,13,230,0.55291,3869219,5,Other,Croatia,22041,Marko Livaja,23,Center Forward,120,36.1,40,Right Foot,88,Penalty,TRUE,108.1,40.1,notgoal,0.7835,93,Normal,,0.6,
2cdf3402-4fcf-45ef-9d91-8474453e45ad,5,0:03:50,123,50,231,0.385756,3869219,5,Other,Japan,3300,Maya Yoshida,4,Center Back,118.9,37.5,40,Right Foot,88,Penalty,TRUE,108.1,40.1,notgoal,0.7835,93,Normal,,0.2,
d38acc97-e85e-43e6-9798-dac321842497,5,04:28.6,124,28,232,0.542176,3869219,5,Other,Croatia,11603,Mario Pašalić,17,Right Wing,120,36.5,40,Right Foot,88,Penalty,TRUE,108.1,40.1,ps_goal,0.7835,93,Normal,,0.3,
c18b1cdc-ca6e-484b-9ad3-ae2bc7cc6dff,1,11:04.6,11,4,18,1.065041,3869220,3,From Free Kick,Morocco,5245,Achraf Hakimi Mouh,2,Right Back,120,36.8,40,Right Foot,62,Free Kick,FALSE,93.4,27.5,notgoal,0.041958537,93,Normal,,3.5,
b7fc04f3-2906-42ab-926a-b63ea28d71cf,1,25:57.1,25,57,48,0.587625,3869220,1,Regular Play,Spain,5719,Marco Asensio Willemsen,23,Center Forward,120,35.8,38,Left Foot,87,Open Play,FALSE,115,25,notgoal,0.025564773,91,Half Volley,,1.8,0e66151d-885d-461e-98fb-e06873d7c2d4
9c4da7a8-5924-4b37-8764-59b14fbbf2db,1,32:18.8,32,18,58,0.883558,3869220,4,From Throw In,Morocco,15890,Noussair Mazraoui,6,Left Back,117.2,38.3,38,Left Foot,87,Open Play,FALSE,89.4,37.7,notgoal,0.023416335,93,Normal,,1.1,
0c769fb4-29c5-40a3-9727-14c52f352640,1,41:52.7,41,52,77,0.840218,3869220,3,From Free Kick,Morocco,12149,Nayef Aguerd,3,Right Center Back,120,43.7,37,Head,87,Open Play,FALSE,113.2,43.7,notgoal,0.25141555,93,Normal,,4,c5d2a66f-bd1d-4221-b3ab-c89f6371843d
a588c52c-2204-412b-8ca7-5f9a5d06b218,2,09:00.6,54,0,99,0.772602,3869220,3,From Free Kick,Spain,16532,Daniel Olmo Carvajal,21,Left Wing,119.1,38.5,40,Right Foot,87,Open Play,FALSE,110.2,12.6,notgoal,0.007357619,93,Normal,TRUE,2.4,d30d66ea-c0e4-42f6-a670-a5fc04716489
f33a5a8d-7585-4055-8d75-a6c8a4b5dfec,2,32:37.8,77,37,134,1.429243,3869220,1,Regular Play,Spain,16532,Daniel Olmo Carvajal,21,Left Wing,120,50,40,Right Foot,87,Open Play,FALSE,97.2,31.3,notgoal,0.031760626,91,Half Volley,TRUE,6.8,
58d48914-c17f-454c-a663-8fb983b47949,2,36:00.8,81,0,139,1.081201,3869220,2,From Corner,Spain,3477,Álvaro Borja Morata Martín,23,Center Forward,118.4,0.1,40,Right Foot,87,Open Play,FALSE,118.8,50.9,notgoal,0.017266534,93,Normal,TRUE,,
ed193a27-8e08-4224-8608-0818f2c4c558,2,40:05.1,85,5,141,1.344288,3869220,3,From Free Kick,Morocco,296254,Walid Cheddira,23,Center Forward,119,45.8,40,Right Foot,87,Open Play,FALSE,110.6,40.8,notgoal,0.119254045,91,Half Volley,TRUE,0.6,466648b2-027e-4493-b41c-fee1967ca08f
6907dd5a-f968-44ed-be9e-fa0dce83d74d,2,45:20.4,90,20,151,0.782789,3869220,3,From Free Kick,Spain,3477,Álvaro Borja Morata Martín,23,Center Forward,120,37.7,37,Head,87,Open Play,FALSE,115.3,51.1,notgoal,0.049165204,93,Normal,,6.4,39761048-870e-4583-9225-3b4e9fb8844a
d07f9ed6-ff50-4f64-8a79-4702889c0d40,2,50:00.0,95,0,158,0.2998,3869220,2,From Corner,Spain,4353,Aymeric Laporte,5,Left Center Back,108.5,38.7,37,Head,87,Open Play,FALSE,107.7,38.8,notgoal,0.04145577,93,Normal,,,87d8bdaa-c38d-4ce4-9aba-7980ee6169d3
966b275d-bde3-4aea-8b11-412b60a91021,3,09:56.9,99,56,178,0.136868,3869220,4,From Throw In,Spain,39161,Alejandro Balde Martínez,6,Left Back,113.4,29.9,38,Left Foot,87,Open Play,FALSE,112.5,28.9,notgoal,0.077706024,93,Normal,,,
405b81d7-6eec-43ca-91b2-a06f2e2dd008,3,12:51.7,102,51,184,1.408059,3869220,1,Regular Play,Spain,6765,Rodrigo Hernández Cascante,3,Right Center Back,120,37.2,40,Right Foot,87,Open Play,FALSE,79.9,46.8,notgoal,0.005647647,93,Normal,,6.6,6cddae1b-955f-4fde-8de6-11422cc4a428
6ece6c28-0fbd-48c5-9e57-5136be5695ec,3,13:35.8,103,35,185,0.310581,3869220,7,From Goal Kick,Morocco,296254,Walid Cheddira,23,Center Forward,116.3,42.3,38,Left Foot,87,Open Play,FALSE,109.7,47.1,notgoal,0.1301347,93,Normal,,0.2,035ddec6-936d-4497-bce0-71979e074881
487e6618-8287-4346-9221-ec6bd1666314,3,16:10.0,106,9,192,0.553394,3869220,2,From Corner,Spain,6840,Marcos Llorente Moreno,2,Right Back,109.5,46.2,40,Right Foot,87,Open Play,FALSE,100.3,53.3,notgoal,0.024551911,91,Half Volley,TRUE,,
e7a34ed0-521e-4440-9ee5-a8134e0f7dd0,4,00:01.2,105,1,193,2.808496,3869220,9,From Kick Off,Morocco,3634,Abdelhamid Sabiri,15,Left Center Midfield,120,51.1,40,Right Foot,87,Open Play,FALSE,59.6,39.7,notgoal,0.004195439,92,Lob,TRUE,5,f00fcca2-902f-4b1e-af2f-927bb66bc887
990bd967-1e5e-4380-baf7-13af7ddde792,4,15:46.7,120,46,222,0.159324,3869220,1,Regular Play,Spain,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,103.9,46.8,38,Left Foot,87,Open Play,FALSE,102.6,47.1,notgoal,0.0709334,93,Normal,,,173c58ba-b545-4a70-9976-2120937575e1
b3de284b-d1cf-4fed-970c-400550d89daa,4,16:22.4,121,22,222,0.507458,3869220,1,Regular Play,Spain,6583,Carlos Soler Barragán,13,Right Center Midfield,111.6,40.4,37,Head,87,Open Play,FALSE,104.3,44.4,notgoal,0.039505202,93,Normal,,,f2b4c9f2-5531-4d91-a1e8-fff94795e339
79542497-53b6-4d25-8a88-d0c18a6d453a,4,17:22.9,122,22,223,1.208292,3869220,2,From Corner,Spain,6720,Pablo Sarabia García,17,Right Wing,120,36.1,40,Right Foot,87,Open Play,FALSE,117.8,48.1,notgoal,0.10407615,95,Volley,TRUE,1.9,9ec6e7d3-5f1f-49a8-970a-1d3951ae47cc
07875275-5ae1-4193-a471-8f88db7f9887,5,00:07.3,120,7,224,0.506804,3869220,5,Other,Morocco,3634,Abdelhamid Sabiri,11,Left Defensive Midfield,120,43,40,Right Foot,88,Penalty,TRUE,108,40,ps_goal,0.7835,93,Normal,,0.3,
f8d211fa-5374-4310-a982-8699c7335255,5,01:00.2,121,0,225,0.488748,3869220,5,Other,Spain,6720,Pablo Sarabia García,17,Right Wing,120,44,38,Left Foot,88,Penalty,TRUE,108,40,notgoal,0.7835,93,Normal,,0.2,
f6e7d4d9-0029-4c12-adb3-0a4805479609,5,01:51.1,121,51,226,0.483008,3869220,5,Other,Morocco,5237,Hakim Ziyech,17,Right Wing,120,40,38,Left Foot,88,Penalty,TRUE,108,40,ps_goal,0.7835,93,Normal,,1.3,
243c4452-6d54-401b-a681-4449fd9da7c6,5,02:44.0,122,44,227,0.381947,3869220,5,Other,Spain,6583,Carlos Soler Barragán,13,Right Center Midfield,119.4,42.7,40,Right Foot,88,Penalty,TRUE,108,40,notgoal,0.7835,93,Normal,,0.7,
1ca8275a-6f22-45e8-802a-445717e96337,5,03:36.6,123,36,228,0.366164,3869220,5,Other,Morocco,67700,Badr Banoun,5,Left Center Back,119.3,37.2,40,Right Foot,88,Penalty,TRUE,108,40,notgoal,0.7835,93,Normal,,0.1,
2dbf7685-1e38-42ea-9033-edf9f79d57f1,5,04:31.1,124,31,229,0.422597,3869220,5,Other,Spain,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,119.6,37.3,40,Right Foot,88,Penalty,TRUE,108,40,notgoal,0.7835,93,Normal,,0.5,
08590ee6-ef11-4025-8648-2a8496c30c1f,5,05:36.5,125,36,230,1.016184,3869220,5,Other,Morocco,5245,Achraf Hakimi Mouh,7,Right Wing Back,120,40.1,40,Right Foot,88,Penalty,TRUE,108,40,ps_goal,0.7835,93,Normal,,0.2,
d1ec79ed-46cc-4c51-8fac-aeb33943dc28,1,06:39.0,6,39,13,0.057669,3869253,3,From Free Kick,Brazil,4320,Neymar da Silva Santos Junior,19,Center Attacking Midfield,111.4,32.9,40,Right Foot,87,Open Play,FALSE,111.3,44.4,notgoal,0.083826184,93,Normal,TRUE,,6a11fa8a-726a-4837-8638-76b5fae7899f
44854e05-f6c8-4c2a-a7ef-9dc2ae4c7f09,1,06:41.1,6,41,13,0.949424,3869253,3,From Free Kick,Brazil,18395,Vinícius José Paixão de Oliveira Júnior,21,Left Wing,120,41.7,40,Right Foot,87,Open Play,FALSE,110,29.9,goal,0.13057186,93,Normal,,1.7,
ba9547df-81eb-4cc8-acc3-63ebec6f2c39,1,12:18.9,12,18,17,0.740583,3869253,5,Other,Brazil,4320,Neymar da Silva Santos Junior,19,Center Attacking Midfield,120,42.3,40,Right Foot,88,Penalty,FALSE,108,40,goal,0.7835,93,Normal,,0.2,
a19eb2c7-c412-4481-bf03-a3080127d8d1,1,16:15.4,16,15,23,0.947069,3869253,1,Regular Play,South Korea,5620,Hee-Chan Hwang,16,Left Midfield,117.9,42.1,40,Right Foot,87,Open Play,FALSE,90.4,28,notgoal,0.016991004,93,Normal,,2.3,
ad60d052-a0ce-4bfe-8290-d557e0cb3a11,1,16:40.9,16,40,24,0.885841,3869253,2,From Corner,South Korea,23763,In-Beom Hwang,11,Left Defensive Midfield,120,42.9,38,Left Foot,87,Open Play,FALSE,91.7,46.4,notgoal,0.026666574,93,Normal,,4.9,353f0805-fce0-4d8f-8ebd-fe134cf03aa9
7f42485f-775b-45fb-932e-39c8eb885b90,1,24:57.6,24,57,34,1.288867,3869253,2,From Corner,South Korea,5620,Hee-Chan Hwang,16,Left Midfield,117.3,42,40,Right Foot,87,Open Play,FALSE,82.7,33,notgoal,0.005822131,93,Normal,,1.3,f75a4947-fb07-4237-8131-99052318ee4d
35028f1d-c785-47f4-88d5-a82cc91ceb62,1,28:13.1,28,13,46,0.542622,3869253,2,From Corner,Brazil,3280,Richarlison de Andrade,23,Center Forward,120,37.4,38,Left Foot,87,Open Play,FALSE,110.7,43.3,goal,0.5379008,93,Normal,,0,76155004-973a-44fd-a3f4-2f5783d8b188
bc4fd99a-0a91-4d45-b46d-10786f668f0a,1,30:19.3,30,19,48,1.027841,3869253,1,Regular Play,Brazil,10595,Raphael Dias Belloli,17,Right Wing,120,42,38,Left Foot,87,Open Play,FALSE,94.7,30.7,notgoal,0.02589997,93,Normal,,5.3,04539486-7e25-42bc-8bc4-330b545dddf0
95582d85-7eed-4aeb-bbe6-2b1a429b6295,1,31:37.8,31,37,49,0.162455,3869253,7,From Goal Kick,South Korea,5620,Hee-Chan Hwang,16,Left Midfield,119.5,34.1,40,Right Foot,87,Open Play,FALSE,119.3,30.8,notgoal,0.017834108,93,Normal,,0.4,3b29b0d8-579e-44c4-9b81-87027579dd3d
d2740e3a-0982-4c1f-81ec-54f12ed1bcd4,1,33:37.4,33,37,51,1.317419,3869253,4,From Throw In,Brazil,5539,Carlos Henrique Casimiro,11,Left Defensive Midfield,120,31.5,40,Right Foot,87,Open Play,FALSE,93.6,43.2,notgoal,0.029429397,93,Normal,TRUE,1.1,36869d8e-5501-47ee-98ea-43d3659cbe60
75e1dbd2-f601-4261-992d-106488c7219b,1,35:45.3,35,45,55,0.609876,3869253,4,From Throw In,Brazil,22600,Lucas Tolentino Coelho de Lima,9,Right Defensive Midfield,120,37.3,40,Right Foot,87,Open Play,FALSE,110,44.8,goal,0.08633457,95,Volley,TRUE,0.3,4159ef0f-fd3b-4beb-ab2a-13eb9853feb7
afbe9884-329f-4721-a822-ccba6d081310,1,45:14.2,45,14,70,0.26888,3869253,1,Regular Play,Brazil,22600,Lucas Tolentino Coelho de Lima,9,Right Defensive Midfield,117.1,44.2,38,Left Foot,87,Open Play,FALSE,112,49.2,notgoal,0.2577265,93,Normal,TRUE,0.5,85a21a34-953a-452d-a039-44296d73185b
08678f16-67ff-4ff5-905e-d9cc75db1d2d,1,48:08.6,48,8,77,0.211364,3869253,6,From Counter,Brazil,3280,Richarlison de Andrade,23,Center Forward,114.2,46.3,40,Right Foot,87,Open Play,FALSE,110.3,51.6,notgoal,0.2681848,93,Normal,,0.2,d2b51696-6e17-43ee-aeec-514aa65bf499
b2459e0f-b8bd-4069-a41c-daf9dc5b3f8f,1,48:09.4,48,9,77,1.316712,3869253,6,From Counter,Brazil,4320,Neymar da Silva Santos Junior,19,Center Attacking Midfield,120,45,70,Other,87,Open Play,FALSE,111.4,42.3,notgoal,0.26870713,93,Normal,,3.9,
40ede36e-9124-4cb3-9065-f0a66eb450dd,2,00:23.3,45,23,81,0.108813,3869253,9,From Kick Off,Brazil,10595,Raphael Dias Belloli,17,Right Wing,116.5,41.4,38,Left Foot,87,Open Play,FALSE,104.3,51.7,notgoal,0.04634087,93,Normal,,0.1,
34f546bf-8be7-4a35-9e42-bfd908c2f766,2,01:16.1,46,16,91,0.254254,3869253,1,Regular Play,South Korea,3083,Heung-Min Son,16,Left Midfield,112.9,34.9,40,Right Foot,87,Open Play,FALSE,105.3,27.9,notgoal,0.1490943,93,Normal,,1.4,507768fe-5065-4ead-b168-13cbc4b1cff6
087430be-d99a-4344-b82c-58aeae623cf1,2,08:52.9,53,52,102,0.562022,3869253,4,From Throw In,Brazil,10595,Raphael Dias Belloli,17,Right Wing,118,41.4,38,Left Foot,87,Open Play,FALSE,110.4,50.6,notgoal,0.080992505,93,Normal,,0.2,9fd7a42c-1c5b-4572-a5fd-e91e9c0fc0e7
c1a1f95e-48fa-4cf7-af57-c2bbb640af4c,2,08:59.4,53,59,102,0.627623,3869253,4,From Throw In,Brazil,18395,Vinícius José Paixão de Oliveira Júnior,21,Left Wing,120,32.5,40,Right Foot,87,Open Play,FALSE,110.4,26.8,notgoal,0.05640157,93,Normal,,0.1,61a498dc-0ce6-4cbf-b302-e18d2748015e
2679ed63-ee3c-478e-b615-367b96b18164,2,12:00.6,57,0,107,0.284219,3869253,3,From Free Kick,Brazil,10595,Raphael Dias Belloli,17,Right Wing,100.8,34.8,38,Left Foot,62,Free Kick,FALSE,91,34,notgoal,0.04321825,93,Normal,,,
51025cec-c9df-439b-9017-d52381d11adc,2,16:39.8,61,39,115,0.30834,3869253,1,Regular Play,Brazil,10595,Raphael Dias Belloli,17,Right Wing,117.9,44.1,40,Right Foot,87,Open Play,FALSE,114.6,51.1,notgoal,0.16284284,93,Normal,,0.8,903d098a-8cf6-4623-a26f-fad5b4306c92
1e78d87e-7adf-4d14-8311-7ce4b0f783ed,2,22:34.1,67,34,126,0.409709,3869253,1,Regular Play,South Korea,5620,Hee-Chan Hwang,12,Right Midfield,116.4,42.1,40,Right Foot,87,Open Play,FALSE,106.8,51.7,notgoal,0.04724954,91,Half Volley,TRUE,0.9,
92e9b5f4-c7e1-4758-91bb-ee3ed2fd7c3c,2,30:48.0,75,47,136,1.066911,3869253,3,From Free Kick,South Korea,23264,Seung-Ho Paik,13,Right Center Midfield,120,43.4,38,Left Foot,87,Open Play,FALSE,93.7,39.8,goal,0.023081098,91,Half Volley,,1.6,
1ea14c9e-dd01-4af6-868c-584633f0088c,2,43:28.1,88,28,153,0.345742,3869253,3,From Free Kick,Brazil,4324,Daniel Alves da Silva,2,Right Back,116.2,45,40,Right Foot,87,Open Play,FALSE,111.1,53.1,notgoal,0.027839905,94,Overhead Kick,TRUE,,37e77526-70b5-4111-af4c-3e8c5be1004f
3b3d795f-7050-4264-8752-0722213c0713,2,44:03.6,89,3,154,0.424708,3869253,2,From Corner,Brazil,11493,Gleison Bremer Silva Nascimento,6,Left Back,116.7,40.3,37,Head,87,Open Play,FALSE,116.1,41,notgoal,0.34439024,93,Normal,,1.6,9902c40b-e9d7-4071-8985-e02d9bd7441b
6e8aca58-362d-4573-b02c-809f8438cacb,2,44:49.2,89,49,155,0.386811,3869253,7,From Goal Kick,South Korea,5620,Hee-Chan Hwang,12,Right Midfield,120,45.9,40,Right Foot,87,Open Play,FALSE,112.9,53.6,notgoal,0.058088522,91,Half Volley,,4.8,fd836b8e-6632-4068-a26d-e094d1ffcfec
f592c88a-4f84-4c9e-9bfb-da5bef69f00c,2,47:41.3,92,41,161,1.551588,3869253,4,From Throw In,Brazil,4324,Daniel Alves da Silva,2,Right Back,120,32.4,40,Right Foot,87,Open Play,FALSE,88.4,46.1,notgoal,0.027316706,93,Normal,,0.3,
da4dd724-c729-4200-935c-84741b3d8d1b,1,04:56.2,4,56,12,0.164009,3869254,1,Regular Play,Switzerland,5545,Breel-Donald Embolo,22,Right Center Forward,107.7,30.2,38,Left Foot,87,Open Play,FALSE,104.1,27.2,notgoal,0.06137733,93,Normal,,,72706484-640c-4978-87bb-04e7d1311326
4702956b-c7d2-4b36-848c-4057f688bba0,1,16:43.6,16,43,33,0.527886,3869254,4,From Throw In,Portugal,38803,Gonçalo Matias Ramos,23,Center Forward,120,36.4,38,Left Foot,87,Open Play,FALSE,111.3,27.5,goal,0.10102074,93,Normal,,2.4,cfb53e79-02dd-4c2a-859c-cbce3222c7b0
3e9b1782-21f4-4684-a2b4-7fcb434e81d2,1,21:03.1,21,3,38,0.734486,3869254,3,From Free Kick,Portugal,11184,Otávio Edmilson da Silva Monteiro,15,Left Center Midfield,118,38.6,40,Right Foot,87,Open Play,FALSE,101.4,36.8,notgoal,0.032515083,91,Half Volley,TRUE,0.8,f11ad30e-c767-4786-b45d-5ca90a01cd64
d3210de8-2efb-482c-b44b-f983e5cdf53b,1,21:54.2,21,54,41,0.617896,3869254,1,Regular Play,Portugal,38803,Gonçalo Matias Ramos,23,Center Forward,116.8,38,40,Right Foot,87,Open Play,FALSE,100.7,32.2,notgoal,0.072023906,93,Normal,TRUE,0,
171eaf4b-d43f-41e0-bdcd-599702a496ec,1,29:38.9,29,38,55,1.203185,3869254,3,From Free Kick,Switzerland,3533,Xherdan Shaqiri,24,Left Center Forward,118.9,43.9,38,Left Foot,62,Free Kick,FALSE,87.2,46.1,notgoal,0.023890225,93,Normal,,0.3,
92f8ddc9-eb11-486b-b917-e6adc5ddcb84,1,32:35.5,32,35,58,0.517265,3869254,2,From Corner,Portugal,20016,Kléper Laveran Lima Ferreira,3,Right Center Back,120,38.9,37,Head,87,Open Play,FALSE,114.3,40,goal,0.12779379,93,Normal,,1.3,1b97f3ce-c6d7-4d54-9f2d-1491a6555071
5ffa5b27-1e0e-410e-8950-32d831432910,1,37:32.5,37,32,63,0.147479,3869254,4,From Throw In,Switzerland,6983,Remo Freuler,15,Left Center Midfield,116.9,43.1,37,Head,87,Open Play,FALSE,115.9,44,notgoal,0.2948616,93,Normal,,2,
c46ab3f1-2c95-44e7-80d3-a63693f56e70,1,37:36.9,37,36,63,1.050304,3869254,4,From Throw In,Switzerland,5537,Fabian Lukas Schär,4,Center Back,120,46.3,40,Right Foot,87,Open Play,FALSE,99.9,53.7,notgoal,0.024413843,95,Volley,,6.5,
6e8ce1fe-2cc7-499d-a137-df556d0ce758,1,42:11.1,42,11,72,0.371844,3869254,1,Regular Play,Portugal,38803,Gonçalo Matias Ramos,23,Center Forward,115.1,39.1,38,Left Foot,87,Open Play,FALSE,107.5,33.4,notgoal,0.31703457,93,Normal,TRUE,0,36c903f6-a4e9-4625-9e63-4fac7ca6151f
73b29321-0a25-4f7f-b226-23cc581db422,1,47:18.3,47,18,77,0.916196,3869254,2,From Corner,Portugal,5209,Raphaël Adelino José Guerreiro,6,Left Back,120,37.2,38,Left Foot,87,Open Play,FALSE,96,25,notgoal,0.021823613,93,Normal,,5,a72c5191-278c-4a17-83b7-fce6528f0b5a
4232fdf4-5a2b-47bf-ae3b-0f5fdeea3684,2,03:11.1,48,11,88,0.038164,3869254,2,From Corner,Portugal,38803,Gonçalo Matias Ramos,23,Center Forward,115.4,44.8,37,Head,87,Open Play,FALSE,114.4,35.1,notgoal,0.09938955,93,Normal,,,c953c4aa-70fb-4ce3-b0b3-bd3ef7b85411
37c91977-3d8e-42a7-8368-806c40c8e9fc,2,05:05.6,50,5,91,0.370436,3869254,1,Regular Play,Portugal,38803,Gonçalo Matias Ramos,23,Center Forward,120,42.9,38,Left Foot,87,Open Play,FALSE,115.8,44.4,goal,0.5086819,93,Normal,TRUE,0.3,
86b9f4b6-512c-426b-aa0a-9d2295994d50,2,07:32.7,52,32,93,0.136085,3869254,6,From Counter,Portugal,12041,João Félix Sequeira,21,Left Wing,107.4,29.9,38,Left Foot,87,Open Play,FALSE,103.5,26.4,notgoal,0.043932665,93,Normal,,,7bef39fd-2d50-465a-80b1-2ce5d9d11c49
0fccbaee-00d4-4124-af20-9740849940b4,2,08:20.4,53,20,94,0.256914,3869254,2,From Corner,Portugal,20016,Kléper Laveran Lima Ferreira,3,Right Center Back,114.3,33.6,37,Head,87,Open Play,FALSE,110.8,35.6,notgoal,0.05800441,93,Normal,,,f21ffae7-cb65-4c08-ac34-76dbcf243318
4ed9fca8-dccc-4c44-ba66-76783239ad29,2,09:55.7,54,55,96,0.555432,3869254,3,From Free Kick,Portugal,5209,Raphaël Adelino José Guerreiro,6,Left Back,120,41.6,38,Left Foot,87,Open Play,FALSE,110.9,32.4,goal,0.35848966,93,Normal,,2.2,0a7640ec-989c-4a8a-9cf0-abe067ea17cb
2b86a444-5696-4c2d-ba7f-837ec9756684,2,12:05.3,57,5,98,0.451453,3869254,2,From Corner,Switzerland,5549,Manuel Obafemi Akanji,3,Right Center Back,120,38.6,40,Right Foot,87,Open Play,FALSE,118.7,35.4,goal,0.6688656,95,Volley,TRUE,0.4,
9cc86132-6a78-440a-b926-2926ddd6946f,2,20:21.4,65,21,114,1.825262,3869254,4,From Throw In,Switzerland,3533,Xherdan Shaqiri,12,Right Midfield,120,9.6,38,Left Foot,87,Open Play,FALSE,101.7,63.9,notgoal,0.007870479,93,Normal,,,e5fbda7a-8129-48f5-a710-66e599c9860b
ec8bd928-b9e8-44ae-b2a1-3e12b7d38a87,2,21:12.3,66,12,115,1.292875,3869254,7,From Goal Kick,Portugal,38803,Gonçalo Matias Ramos,23,Center Forward,120,37,40,Right Foot,87,Open Play,FALSE,112.6,45.8,goal,0.46699882,92,Lob,,0.4,000602f3-78bc-4c58-a319-6503ecac9961
624cffee-e13c-4020-8af2-efcf3760783c,2,25:10.1,70,10,122,0.131723,3869254,4,From Throw In,Switzerland,5538,Denis Lemi Zakaria Lako Lado,9,Right Defensive Midfield,100.4,37,40,Right Foot,87,Open Play,FALSE,97.5,36.4,notgoal,0.04188712,93,Normal,,,968ff34d-667d-4048-a997-9b7d1c568ea5
a05207c2-0497-47a5-8b62-242766a4266d,2,30:51.7,75,51,135,0.413902,3869254,3,From Free Kick,Portugal,5207,Cristiano Ronaldo dos Santos Aveiro,23,Center Forward,99.9,44.2,40,Right Foot,62,Free Kick,FALSE,88.9,44.9,notgoal,0.028790973,93,Normal,,,
8a9e1974-0ef0-4911-b167-4dd9d77bdc8d,2,34:35.6,79,35,141,0.066267,3869254,1,Regular Play,Switzerland,5545,Breel-Donald Embolo,24,Left Center Forward,102.9,39.1,40,Right Foot,87,Open Play,FALSE,102.1,39.2,notgoal,0.032889098,94,Overhead Kick,,,8eb9a47a-9cb2-4340-8f85-2e5ef2e07f37
47d48ad1-0bec-4db0-89fa-69f2064e2eee,2,35:12.4,80,12,142,0.709378,3869254,2,From Corner,Switzerland,3500,Granit Xhaka,11,Left Defensive Midfield,120,37.6,37,Head,87,Open Play,FALSE,113.2,34.5,notgoal,0.0836758,93,Normal,,4.9,48d162b1-31b3-4a12-94ef-6352baf46b69
5df2ae77-2cbb-4d69-8bb4-36c4f4d8aea5,2,39:57.1,84,57,149,0.039156,3869254,1,Regular Play,Switzerland,29006,Noah Okafor,16,Left Midfield,108.9,23.7,40,Right Foot,87,Open Play,FALSE,108.4,23.1,notgoal,0.032096077,93,Normal,,,464a188c-a9fe-49a2-9261-20c3d925ffb1
b454f46a-01f5-4f67-9b6b-994573c64ca9,2,46:12.7,91,12,157,1.020614,3869254,3,From Free Kick,Portugal,18360,Rafael Alexandre Conceição Leão,17,Right Wing,120,42.5,40,Right Foot,87,Open Play,FALSE,105,21.7,goal,0.010257767,93,Normal,,1.3,3b24528c-5743-4a92-8933-bc1bbf9e270b
3d1a05c1-c580-458e-bbce-636412e359fb,2,48:45.8,93,45,162,0.1,3869254,2,From Corner,Portugal,5206,Rúben Santos Gato Alves Dias,5,Left Center Back,109.1,41.4,37,Head,87,Open Play,FALSE,108,41.9,notgoal,0.03750256,93,Normal,,,6ccd0420-020d-48cf-b928-624f90ec6350
2cbcc52d-7a83-46f7-bdb4-249923ab4f91,1,04:33.5,4,33,9,0.421799,3869321,1,Regular Play,Argentina,7797,Rodrigo Javier De Paul,13,Right Center Midfield,110.4,47.2,40,Right Foot,87,Open Play,FALSE,101.6,53.3,notgoal,0.02377054,91,Half Volley,TRUE,,
313c7802-faed-4fe9-845f-da25818f117d,1,21:36.8,21,36,36,1.024223,3869321,4,From Throw In,Argentina,5503,Lionel Andrés Messi Cuccittini,22,Right Center Forward,120,35.7,38,Left Foot,87,Open Play,FALSE,96.6,50.3,notgoal,0.037832856,93,Normal,,4.5,08a66a73-4a74-465a-8f7f-099051706288
49ee5165-21b5-4f64-9c9f-b34554a330ef,1,23:42.7,23,42,39,1.175712,3869321,1,Regular Play,Netherlands,8259,Steven Bergwijn,22,Right Center Forward,120,53.2,38,Left Foot,87,Open Play,FALSE,101.6,32.9,notgoal,0.089517,91,Half Volley,,0.6,807e3904-50f2-47e6-aafe-cc4176b48fd3
76edb296-4cbb-45b1-89c8-a9caa25aad68,1,32:39.7,32,39,51,0.896862,3869321,1,Regular Play,Argentina,7797,Rodrigo Javier De Paul,13,Right Center Midfield,118,41.6,40,Right Foot,87,Open Play,FALSE,97.6,42.3,notgoal,0.049762752,93,Normal,TRUE,0.6,a382a770-34df-44ab-9f54-9a1ee98b0813
